esp_std,esp_lat
manta,cobija
pitillo,pucho
melocotón,durazno
aguacate,palta
chaqueta,remera
chaqueta,chamarra
entiendes?,manyas?
parada,paradero
seguridad,guachiman
carné de conducir,brevete
bus,busera
desnudo,calato
indio,cholo
cerveza,chela
genial,chévere
piscina,pileta
amigo,pana
cabrearse,enojarse
pendientes,aretes
chucherías,mecato
fregona,suape
cajón,gaveta
papelera,zafacón
bragas,panties
vaqueros,jeans
kiosko,colmado
congelador,freezer
pinta uñas,cuté
ordenador,computadora
camiseta,playera
chico,wacho
chica,wacha
verdad,neta
verdad,posta
pajita,pitillo
dinero,plata
móvil,celular
tranquilo,fresco
siesta,motoso
rubio,mono
viejo,cucho
pijo,gomelo
sudadera,buzo
cartera,billetera
tirar,jalar
tardar,demorar
goma,borrador
camiseta,polo
sudadera,polera
cascos,audífonos
zumo,jugo
bolígrafo,lapicero
volante,timón
subrayador,resaltador
portátil,laptop
nevera,heladera
discoteca,boliche
borrachera,peda
enamorado,camote
encimera,mesón
flequillo,cerquillo
mascarilla,barbijo
aquí,acá
follar,coger
coño,concha
acera,vereda
tirachinas,gomera
pelirrojo,colorado
rotuladores,plumones
qué vergüenza, qué palta
encender,prender
cuerda,pita
calendario,almanaque
bolso,cartera
chaqueta,casaca
mazorca,choclo
estropear,malograr
